sensor_id;sensor_type;location;lat;lon;timestamp;P1;P4;P2;P0;N10;N4;N25;N1;N05;TS
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T21:22:56;1.4;;1.4;1.3;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T21:27:56;1.2;;1.2;1.2;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T21:32:56;1.6;;1.6;1.5;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T21:37:56;1.5;;1.5;1.4;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T21:42:56;1.4;;1.4;1.3;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T21:47:56;1.6;;1.6;1.6;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T21:52:56;1.5;;1.5;1.4;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T21:57:56;1.4;;1.4;1.3;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:02:56;1.4;;1.4;1.3;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:07:56;1.3;;1.3;1.3;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:12:56;1.8;;1.8;1.7;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:17:56;1.5;;1.5;1.4;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:22:56;1.6;;1.6;1.5;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:27:56;1.0;;1.0;1.0;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:32:56;1.3;;1.3;1.2;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:37:56;1.1;;1.1;1.0;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:42:56;1.5;;1.5;1.5;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:47:56;1.2;;1.2;1.1;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:52:58;1.2;;1.2;1.1;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T22:57:56;1.4;;1.4;1.4;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:02:56;1.5;;1.5;1.4;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:07:56;1.2;;1.2;1.2;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:12:56;1.3;;1.3;1.2;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:18:46;1.2;;1.2;1.2;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:22:56;1.6;;1.6;1.5;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:27:56;1.6;;1.6;1.5;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:32:56;1.2;;1.2;1.1;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:37:56;1.2;;1.3;1.1;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:42:56;1.3;;1.3;1.2;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:47:56;1.3;;1.3;1.2;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:52:56;1.4;;1.4;1.3;;;;;;
83526;SPS30;73770;48.02634730;16.77788592;2023-12-24T23:57:56;1.1;;1.1;1.1;;;;;;
