sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
804;BME280;25687;49.976;8.240;2023-12-22T12:43:35;98771.56;;;8.38;100.00
804;BME280;25687;49.976;8.240;2023-12-22T12:46:05;98766.56;;;8.36;100.00
804;BME280;25687;49.976;8.240;2023-12-22T12:48:30;98762.66;;;8.44;100.00
804;BME280;25687;49.976;8.240;2023-12-22T12:51:02;98760.53;;;8.50;100.00
804;BME280;25687;49.976;8.240;2023-12-22T12:53:27;98763.53;;;8.57;100.00
804;BME280;25687;49.976;8.240;2023-12-22T12:55:55;98766.38;;;8.65;100.00
804;BME280;25687;49.976;8.240;2023-12-22T12:58:21;98758.38;;;8.70;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:00:46;98743.59;;;8.74;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:03:12;98748.72;;;8.74;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:05:37;98749.84;;;8.69;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:08:10;98746.56;;;8.80;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:10:35;98743.75;;;8.96;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:13:01;98743.31;;;9.02;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:15:26;98740.94;;;9.12;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:17:52;98749.00;;;9.19;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:20:17;98756.00;;;9.17;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:22:43;98751.38;;;9.22;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:25:09;98753.72;;;9.25;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:27:48;98753.63;;;9.27;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:30:33;98761.09;;;9.30;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:32:58;98749.66;;;9.34;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:35:24;98754.00;;;9.33;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:37:49;98749.47;;;9.37;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:40:15;98749.66;;;9.34;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:42:40;98753.56;;;9.40;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:45:10;98762.63;;;9.32;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:47:40;98766.44;;;9.27;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:50:15;98750.22;;;9.26;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:52:41;98766.34;;;9.28;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:55:12;98770.06;;;9.24;100.00
804;BME280;25687;49.976;8.240;2023-12-22T13:57:37;98773.19;;;9.28;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:00:29;98769.50;;;9.32;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:02:54;98772.88;;;9.32;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:05:20;98770.31;;;9.32;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:07:46;98774.19;;;9.38;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:10:12;98770.19;;;9.34;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:12:39;98764.81;;;9.26;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:15:13;98769.63;;;9.30;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:17:39;98768.84;;;9.41;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:20:07;98766.06;;;9.44;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:22:37;98768.56;;;9.57;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:25:04;98769.56;;;9.67;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:27:29;98771.13;;;9.57;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:29:55;98767.28;;;9.51;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:32:20;98770.59;;;9.41;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:34:46;98768.94;;;9.40;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:37:11;98772.69;;;9.35;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:39:37;98772.88;;;9.32;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:42:02;98773.81;;;9.31;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:44:30;98769.00;;;9.27;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:46:56;98770.53;;;9.29;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:49:21;98765.72;;;9.25;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:51:47;98775.75;;;9.28;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:54:17;98784.84;;;9.20;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:56:42;98773.66;;;9.22;100.00
804;BME280;25687;49.976;8.240;2023-12-22T14:59:10;98791.63;;;9.22;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:01:38;98790.34;;;9.27;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:04:07;98782.44;;;9.30;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:06:33;98785.81;;;9.31;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:09:00;98788.16;;;9.34;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:11:26;98788.59;;;9.28;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:13:51;98788.81;;;9.25;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:16:16;98799.69;;;9.28;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:18:41;98800.50;;;9.29;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:21:07;98803.28;;;9.26;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:23:32;98809.56;;;9.22;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:25:57;98813.75;;;9.23;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:28:23;98814.53;;;9.12;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:30:48;98818.50;;;9.16;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:33:13;98820.03;;;9.18;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:35:38;98822.28;;;9.23;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:38:04;98812.84;;;9.24;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:40:29;98823.22;;;9.22;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:42:54;98820.34;;;9.27;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:45:19;98823.22;;;9.22;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:47:45;98824.84;;;9.23;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:50:10;98842.31;;;9.18;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:52:36;98858.03;;;9.13;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:55:02;98855.34;;;9.15;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:57:27;98849.06;;;9.19;100.00
804;BME280;25687;49.976;8.240;2023-12-22T15:59:52;98852.25;;;9.23;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:02:18;98864.34;;;9.33;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:04:44;98856.22;;;9.40;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:07:10;98852.53;;;9.31;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:09:35;98860.06;;;9.21;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:12:01;98860.09;;;9.08;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:14:26;98851.66;;;9.06;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:16:55;98849.72;;;9.10;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:19:21;98847.66;;;9.15;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:21:46;98846.41;;;9.20;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:24:20;98848.47;;;9.15;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:26:46;98845.91;;;9.15;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:29:11;98852.66;;;9.16;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:31:40;98843.13;;;9.18;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:34:08;98845.56;;;9.20;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:36:33;98849.50;;;9.13;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:38:59;98856.06;;;9.17;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:41:24;98855.66;;;9.10;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:43:49;98860.69;;;9.12;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:46:19;98871.47;;;9.17;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:48:44;98859.66;;;9.14;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:51:10;98865.41;;;9.18;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:53:36;98855.16;;;9.18;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:56:01;98867.88;;;9.19;100.00
804;BME280;25687;49.976;8.240;2023-12-22T16:58:26;98872.28;;;9.17;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:00:52;98874.34;;;9.12;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:03:17;98875.69;;;9.18;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:05:42;98848.88;;;9.22;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:08:07;98882.94;;;9.24;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:10:33;98888.09;;;9.24;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:12:58;98893.09;;;9.26;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:15:23;98889.50;;;9.28;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:17:49;98895.56;;;9.27;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:20:14;98906.97;;;9.23;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:22:39;98920.50;;;9.12;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:25:05;98918.56;;;9.03;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:27:30;98912.81;;;8.86;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:29:55;98907.38;;;8.78;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:32:20;98913.50;;;8.76;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:34:46;98910.94;;;8.76;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:37:11;98906.88;;;8.86;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:39:36;98904.94;;;8.90;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:42:02;98913.13;;;8.95;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:44:27;98920.94;;;8.93;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:46:53;98925.34;;;8.91;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:49:19;98928.19;;;8.86;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:51:44;98925.00;;;8.83;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:54:10;98919.06;;;8.82;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:56:35;98899.69;;;8.91;100.00
804;BME280;25687;49.976;8.240;2023-12-22T17:59:00;98922.06;;;9.02;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:01:26;98928.72;;;8.92;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:03:51;98916.50;;;8.82;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:06:19;98934.97;;;8.75;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:08:46;98925.81;;;8.70;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:11:11;98935.03;;;8.60;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:13:37;98941.38;;;8.54;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:16:02;98946.50;;;8.54;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:18:28;98947.25;;;8.42;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:20:53;98955.88;;;8.41;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:23:18;98965.94;;;8.44;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:25:44;98957.44;;;8.44;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:28:10;98976.56;;;8.38;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:30:35;98977.41;;;8.38;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:33:00;98977.94;;;8.44;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:35:26;98981.19;;;8.46;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:37:51;98970.06;;;8.47;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:40:16;98976.94;;;8.46;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:42:41;98990.00;;;8.42;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:45:07;98994.41;;;8.39;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:47:32;99003.31;;;8.34;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:49:58;99001.03;;;8.29;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:52:23;98995.47;;;8.22;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:54:48;98992.81;;;8.24;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:57:13;98998.84;;;8.23;100.00
804;BME280;25687;49.976;8.240;2023-12-22T18:59:39;99006.53;;;8.23;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:02:04;99013.34;;;8.10;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:04:29;99018.72;;;8.05;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:06:55;99014.44;;;8.05;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:09:20;99010.25;;;8.04;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:11:45;99013.06;;;8.14;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:14:11;99019.56;;;8.20;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:16:38;99023.34;;;8.27;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:19:03;99036.16;;;8.27;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:21:28;99021.88;;;8.37;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:23:54;99012.16;;;8.43;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:26:19;99014.25;;;8.50;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:28:45;99018.81;;;8.60;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:31:10;99022.31;;;8.59;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:33:35;99023.22;;;8.58;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:36:01;99032.44;;;8.60;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:38:26;99037.81;;;8.70;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:40:51;99033.22;;;8.75;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:43:16;99032.09;;;8.79;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:45:42;99027.69;;;8.81;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:48:08;99037.84;;;8.83;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:50:34;99035.28;;;8.83;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:52:59;99049.47;;;8.88;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:55:25;99049.34;;;8.90;100.00
804;BME280;25687;49.976;8.240;2023-12-22T19:57:52;99048.63;;;8.88;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:00:18;99049.47;;;8.88;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:02:43;99041.88;;;8.87;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:05:09;99046.75;;;8.77;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:07:34;99057.28;;;8.60;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:10:00;99055.63;;;8.59;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:12:28;99074.09;;;8.64;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:14:54;99074.06;;;8.51;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:17:19;99072.19;;;8.53;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:19:45;99083.56;;;8.49;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:22:10;99076.22;;;8.43;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:24:36;99082.47;;;8.38;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:27:01;99083.38;;;8.37;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:29:28;99093.72;;;8.36;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:31:53;99089.81;;;8.30;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:34:18;99108.84;;;8.26;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:36:44;99105.44;;;8.26;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:39:10;99095.72;;;8.31;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:41:36;99109.28;;;8.33;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:44:02;99093.72;;;8.36;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:46:28;99092.63;;;8.40;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:48:53;99110.03;;;8.35;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:51:19;99108.00;;;8.40;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:53:44;99116.31;;;8.44;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:56:19;99127.03;;;8.50;100.00
804;BME280;25687;49.976;8.240;2023-12-22T20:58:45;99125.84;;;8.42;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:01:11;99134.63;;;8.37;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:03:36;99130.78;;;8.30;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:06:05;99140.94;;;8.32;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:08:31;99147.19;;;8.28;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:10:57;99134.38;;;8.28;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:13:23;99141.69;;;8.19;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:15:48;99158.16;;;8.15;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:18:15;99161.91;;;8.10;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:20:40;99155.31;;;8.05;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:23:06;99142.69;;;8.02;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:25:32;99157.03;;;8.05;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:27:57;99146.91;;;8.03;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:30:23;99151.84;;;8.06;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:32:49;99147.72;;;8.04;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:35:14;99150.94;;;8.07;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:37:40;99158.63;;;8.07;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:40:05;99164.94;;;8.16;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:42:31;99157.88;;;8.05;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:44:57;99165.72;;;8.02;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:47:22;99153.13;;;7.99;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:49:48;99166.75;;;8.00;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:52:13;99167.84;;;7.96;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:54:40;99163.53;;;7.96;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:57:05;99166.38;;;7.91;100.00
804;BME280;25687;49.976;8.240;2023-12-22T21:59:31;99166.53;;;7.88;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:01:56;99173.41;;;7.88;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:04:21;99178.81;;;7.98;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:06:47;99184.84;;;7.97;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:09:13;99191.63;;;7.98;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:11:39;99204.34;;;7.99;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:14:04;99201.94;;;7.96;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:16:30;99202.41;;;7.88;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:18:55;99191.50;;;7.85;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:21:21;99197.47;;;7.85;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:23:46;99197.88;;;7.78;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:26:11;99196.56;;;7.86;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:28:37;99191.88;;;7.93;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:31:05;99202.22;;;7.91;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:33:31;99208.00;;;7.95;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:35:57;99209.56;;;7.98;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:38:22;99218.59;;;8.03;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:40:48;99197.13;;;8.06;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:43:13;99202.31;;;8.04;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:45:39;99213.13;;;8.10;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:48:06;99216.59;;;8.08;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:50:32;99214.31;;;8.04;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:52:59;99216.03;;;8.03;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:55:25;99210.81;;;8.05;100.00
804;BME280;25687;49.976;8.240;2023-12-22T22:57:50;99196.19;;;8.07;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:00:17;99200.50;;;8.06;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:02:52;99198.59;;;8.10;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:05:17;99190.81;;;8.12;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:07:42;99187.16;;;8.16;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:10:08;99200.97;;;8.13;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:12:34;99197.28;;;8.17;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:14:59;99196.50;;;8.17;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:17:24;99216.16;;;8.16;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:19:49;99203.72;;;8.24;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:22:15;99208.78;;;8.26;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:24:40;99229.88;;;8.30;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:27:05;99226.03;;;8.37;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:29:31;99254.97;;;8.39;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:31:56;99243.19;;;8.36;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:34:21;99254.03;;;8.26;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:36:46;99258.06;;;8.30;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:39:12;99253.44;;;8.36;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:41:37;99261.13;;;8.36;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:44:02;99259.19;;;8.40;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:46:27;99265.78;;;8.44;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:48:53;99263.94;;;8.32;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:51:18;99280.41;;;8.28;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:53:43;99277.84;;;8.28;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:56:09;99286.00;;;8.34;100.00
804;BME280;25687;49.976;8.240;2023-12-22T23:58:34;99295.44;;;8.34;100.00
